cell_row_id,candidate_version,case_id,channel_cross_section_model,sidewall_deg_comsol,x_nm,u_nm,cell_area_nm2,center_accessible,blocked_reason,nearest_wall_id,d_nearest_wall_nm,surface_gap_nm,electrostatic_weight_surrogate,weight_claim_level,claim_boundary
trapezoid_theta80_theta_mutation-u15-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,23.809523809523796,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,47.61904761904765,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,71.42857142857144,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,95.23809523809524,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,119.04761904761904,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,142.8571428571429,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,166.66666666666669,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,190.47619047619048,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,214.28571428571428,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u15-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,238.09523809523813,664.2857142857143,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-238.0952380952381,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-214.28571428571428,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-190.47619047619048,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-166.66666666666666,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-142.85714285714286,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-119.04761904761904,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-95.23809523809524,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-71.42857142857142,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-47.61904761904762,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-23.809523809523796,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,0.0,707.1428571428571,1020.408163265306,True,,left_side,123.40786976000845,13.407869760008449,0.4522234117609872,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,23.809523809523796,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,47.61904761904765,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,71.42857142857144,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,95.23809523809524,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,119.04761904761904,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,142.8571428571429,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,166.66666666666669,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,190.47619047619048,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,214.28571428571428,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u16-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,238.09523809523813,707.1428571428571,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-238.0952380952381,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-214.28571428571428,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-190.47619047619048,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-166.66666666666666,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-142.85714285714286,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-119.04761904761904,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-95.23809523809524,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-71.42857142857142,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-47.61904761904762,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,-23.809523809523796,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,0.0,750.0,1020.408163265306,True,,left_side,115.96580500285431,5.965805002854299,0.17457871211971157,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,23.809523809523796,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,47.61904761904765,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,71.42857142857144,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,95.23809523809524,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta80_theta_mutation-u17-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta80_theta_mutation,trapezoid_tapered_sidewalls,80.0,119.04761904761904,750.0,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
